event_id,section,rownum,seat,price,seller_id,status,created_at,updated_at
"164","516","12","11","142","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","516","12","12","142","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","516","12","13","142","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","516","12","14","142","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","516","12","15","142","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","516","12","16","142","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","516","12","17","142","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","516","12","18","142","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","516","12","19","142","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","516","12","2","142","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","516","12","20","142","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","516","12","21","142","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","516","12","22","142","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","516","12","3","142","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","516","12","4","142","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","516","12","5","142","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","516","12","6","142","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","516","12","7","142","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","516","12","8","142","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","516","12","9","142","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","516","13","1","52","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","516","13","2","52","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","516","13","3","52","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","516","13","4","52","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","516","15","1","52","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","516","15","2","52","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","516","15","3","52","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","516","15","4","52","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","516","15","5","52","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","516","15","6","52","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","516","15","7","52","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","516","15","8","52","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","516","2","1","26","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","516","2","2","26","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","516","2","3","26","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","516","2","4","26","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","516","2","5","56","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","516","2","6","56","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","516","3","1","54","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","516","3","2","54","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","518","12","1","34","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","518","12","10","34","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","518","12","11","34","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","518","12","2","34","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","518","12","3","34","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","518","12","4","34","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","518","12","5","34","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","518","12","6","34","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","518","12","7","34","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","518","12","8","34","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","518","12","9","34","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","518","14","1","52","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","518","14","2","52","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","518","14","3","52","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","518","14","4","52","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","518","14","5","52","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","518","14","6","52","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","518","14","7","52","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","518","14","8","52","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","518","4","1","56","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","518","4","2","56","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","518","7","1","23","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","518","7","2","23","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","518","7","3","23","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","518","7","4","31","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","518","7","5","31","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","518","7","6","31","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","518","7","7","31","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","518","7","8","31","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","518","7","9","31","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","518","8","1","31","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","518","8","2","31","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","518","8","3","31","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","518","8","4","31","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","520","15","1","56","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","520","15","2","56","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","520","15","3","56","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","520","15","4","56","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","520","15","5","56","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","520","18","1","52","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","520","18","2","52","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","520","18","3","52","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","520","18","4","52","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","520","21","1","52","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","520","21","2","52","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","520","21","3","52","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","520","21","4","52","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","520","21","5","52","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","520","21","6","52","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","520","5","1","35","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","520","5","2","35","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","520","5","3","35","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","10","1","142","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","10","10","142","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","10","11","142","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","10","12","142","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","10","13","142","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","10","14","142","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","10","15","142","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","10","16","142","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","10","17","142","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","10","18","142","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","10","19","142","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","10","2","142","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","10","20","142","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","10","21","142","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","10","22","142","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","10","3","142","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","10","4","142","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","10","5","142","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","10","6","142","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","10","7","142","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","10","8","142","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","10","9","142","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","11","1","142","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","11","10","142","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","11","11","142","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","11","12","142","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","11","13","142","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","11","14","142","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","11","15","142","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","11","16","142","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","11","17","142","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","11","18","142","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","11","19","142","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","11","2","142","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","11","20","142","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","11","21","142","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","11","22","142","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","11","3","142","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","11","4","142","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","11","5","142","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","11","6","142","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","11","7","142","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","11","8","142","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","11","9","142","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","13","1","65","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","13","2","65","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","13","3","65","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","13","4","65","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","13","5","65","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","13","6","65","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","14","1","40","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","14","2","40","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","14","3","40","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","15","1","38","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","15","2","38","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","15","3","38","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","15","4","38","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","15","5","38","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","15","6","38","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","15","7","38","3","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","20","1","65","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","20","2","65","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","20","3","65","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","20","4","65","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","20","5","65","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","20","6","65","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","20","7","65","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","20","8","65","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","8","1","61","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","8","2","61","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","8","3","61","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","522","8","4","61","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","524","12","1","65","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","524","12","2","65","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","524","18","1","65","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","524","18","2","65","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","524","18","3","65","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","524","18","4","65","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","524","18","5","65","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","524","18","6","65","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","524","18","7","65","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","524","18","8","65","2","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","524","7","1","32","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","524","7","2","32","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","524","7","3","32","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","524","7","4","32","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","524","8","1","44","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","524","8","10","44","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","524","8","11","44","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","524","8","12","44","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","524","8","13","44","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","524","8","14","44","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","524","8","15","44","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","524","8","16","44","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","524","8","17","44","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","524","8","18","44","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","524","8","19","44","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","524","8","2","44","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","524","8","20","44","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","524","8","21","44","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","524","8","22","44","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","524","8","3","44","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","524","8","4","44","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","524","8","5","44","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","524","8","6","44","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","524","8","7","44","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","524","8","8","44","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","524","8","9","44","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","526","10","1","65","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","526","10","2","65","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","526","15","1","65","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","526","15","2","65","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","526","15","3","65","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","526","15","4","65","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","526","18","1","65","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","526","18","2","65","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","526","18","3","65","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","526","18","4","65","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","526","18","5","65","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","526","18","6","65","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","526","18","7","65","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","526","18","8","65","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","526","2","1","57","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","526","2","2","57","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","526","2","3","57","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","526","2","4","57","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","526","2","5","84","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","526","2","6","84","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","526","2","7","84","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","526","5","1","37","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","526","5","10","37","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","526","5","2","37","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","526","5","3","37","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","526","5","4","37","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","526","5","5","37","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","526","5","6","37","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","526","5","7","37","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","526","5","8","37","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","526","5","9","37","4","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","527","1","1","53","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","527","1","2","53","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","527","1","3","53","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","527","1","4","53","5","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","527","13","1","61","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","527","13","2","61","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","527","13","3","61","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","527","13","4","61","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","527","13","5","61","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","527","13","6","61","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","527","13","7","61","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","527","13","8","61","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","527","14","1","65","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
"164","527","14","2","65","1","1","2019-10-08 14:55:15","2019-10-08 14:55:15"
